,tsne1,tsn2
71396,-27.027649,-2.9533002
71397,-50.80293,50.673386
71398,-6.9689565,-44.429985
71399,-28.333971,8.976105
71400,14.924946,40.324177
71401,24.96971,-34.10954
71402,-6.9699874,-30.547577
71403,-37.485573,7.5940533
71404,14.35325,-75.30489
71405,50.063847,-17.799181
71406,-2.623077,16.913164
71407,-18.654503,39.938953
71408,9.681475,34.277393
71409,63.026417,38.378784
71410,49.906563,-42.300953
71411,-17.290115,-8.301643
71412,77.111946,-12.701962
71413,-40.032093,13.488691
71414,-18.310179,57.06656
71415,19.03334,54.266346
71416,59.762493,31.902239
71417,-31.140417,-43.718025
71418,-0.39041644,-85.795525
71419,41.617123,42.51204
71420,-16.427797,-9.218192
71421,24.971697,-34.104
71422,51.741627,1.9578223
71423,-38.073006,-0.616492
71424,-2.8309011,-25.821634
71425,40.593365,0.8103156
71426,-18.05908,-59.764835
71427,-42.599777,-15.706446
71428,43.66581,19.790045
71429,72.706024,-28.208273
71430,0.9579078,-39.978733
71431,51.87813,32.90574
71432,71.088264,33.488403
71433,48.0051,60.785194
71434,57.423923,27.559631
71435,54.733387,-24.511518
71436,-5.0109715,37.09773
71437,9.681475,34.277393
71438,58.926056,-55.857662
71439,-0.013954498,-78.24402
71440,56.886032,12.801596
71441,-14.338765,-0.25471333
71442,42.59718,4.045215
71443,62.620087,44.884766
71444,-35.61699,-14.304778
71445,-55.410847,-0.033570327
71446,-52.52495,-54.178516
71447,-8.181038,-75.043724
71448,-39.676846,-20.352032
71449,-48.35101,28.44972
71450,19.720596,31.046623
71451,-27.027649,-2.9533002
71452,11.866142,-40.965294
71453,35.589504,35.994034
71454,-65.031555,-2.2765853
71455,-4.11836,3.4176407
71456,-27.685345,16.855131
71457,-83.666245,12.477868
71458,45.687782,-34.659607
71459,-65.01724,-2.265772
71460,27.032549,38.17828
71461,36.55958,37.48105
71462,10.060525,41.45318
71463,-25.576975,18.931051
71464,-22.335611,35.659523
71465,-38.87586,-0.34100124
71466,-16.66837,-69.7733
71467,39.475372,6.4328666
71468,4.6378565,49.4924
71469,27.615238,-11.828947
71470,-19.867052,27.1816
71471,-33.176586,-25.771225
71472,14.492755,5.6228766
71473,-50.082214,41.790165
71474,-13.51238,10.372517
71475,9.066435,2.3793676
71476,-38.87586,-0.34100124
71477,-16.66837,-69.7733
71478,-33.13142,-74.15279
71479,-12.086957,-48.399853
71480,12.906423,77.360954
71481,-3.0656881,-7.953964
71482,7.1682963,-20.062654
71483,48.91281,-6.460218
71484,33.50816,-4.456385
71485,-41.10392,-41.434677
71486,8.577409,-43.230434
71487,43.735218,-1.7055305
71488,-4.11836,3.4176407
71489,44.880623,-26.607054
71490,7.1682963,-20.062654
71491,-80.29578,-13.755242
71492,33.52486,-17.880722
71493,-80.91073,27.507347
71494,62.16798,5.4935846
71495,69.91171,14.667076
71496,-14.454827,-21.92217
71497,-43.11476,-62.522522
71498,-55.473152,-40.572643
71499,7.544021,0.18663494
71500,16.298706,60.074024
71501,-68.5568,35.67813
71502,12.529626,51.251034
71503,25.316872,52.112892
71504,-3.0348306,36.07921
71505,-28.8693,-12.112171
71506,-51.097164,-26.37049
71507,-57.662563,-3.458341
71508,71.08825,33.48819
71509,-36.875652,-59.797348
71510,21.138258,4.3264284
71511,65.29977,-9.45925
71512,-19.916836,-79.933495
71513,26.978558,70.03972
71514,-66.05812,-21.527613
71515,-74.97308,-23.63612
71516,35.381718,40.072594
71517,-56.194424,19.33486
71518,70.85752,5.3864603
71519,26.57728,-13.111113
71520,-15.4226885,-41.372875
71521,-17.760715,-6.8682866
71522,2.972867,-9.357597
71523,-11.917506,-20.405647
71524,-45.114506,-4.6017685
71525,-63.45804,-43.546078
71526,57.16519,-2.1415663
71527,-46.776676,6.0051
71528,-18.222029,-58.45425
71529,-18.892813,28.71119
71530,39.681286,-36.894268
71531,41.617123,42.51204
71532,7.544021,0.18663494
71533,21.156109,-9.019072
71534,63.142372,21.083574
71535,-48.35101,28.44972
71536,-2.9427927,54.960888
71537,63.229073,43.086796
71538,47.984997,11.152496
71539,39.515026,74.244835
71540,46.627926,-24.608458
71541,-5.95528,3.0204124
71542,-3.1456037,72.84978
71543,4.873647,-7.768968
71544,-17.290115,-8.301643
71545,2.972867,-9.357597
71546,24.194029,45.341385
71547,-69.786964,20.314726
71548,-0.5510443,13.926556
71549,-10.869685,-8.210067
71550,6.0231137,78.41176
71551,2.972867,-9.357597
71552,-59.031372,-28.169605
71553,-13.918408,79.55308
71554,7.544021,0.18663494
71555,-3.5871356,4.8165364
71556,-38.87586,-0.34100124
71557,-76.96679,7.8999
71558,66.87585,-30.316051
71559,38.650227,-31.042425
71560,-18.310179,57.06656
71561,35.04685,7.872634
71562,2.2000978,40.512344
71563,-32.204826,39.66515
71564,-16.437181,-9.47905
71565,46.880688,68.92247
71566,31.469624,69.83694
71567,-41.78634,27.2862
71568,65.10041,-10.447289
71569,57.137753,-1.0862746
71570,-39.50661,35.074886
71571,46.406754,49.201157
71572,-21.142159,82.84446
71573,49.29732,-7.7142954
71574,9.717273,34.25544
71575,-27.77118,-47.919468
71576,-59.210777,35.983616
71577,-14.338765,-0.25471333
71578,77.07862,4.2595186
71579,20.523514,-28.749836
71580,31.516796,-23.482603
71581,39.515026,74.244835
71582,-7.900542,-27.414623
71583,-1.9721836,-71.35273
71584,61.512604,16.621649
71585,26.02495,-34.333584
71586,-28.533377,-56.070957
71587,-41.23405,-30.601679
71588,-48.695442,-53.48188
71589,-50.64403,-21.119684
71590,17.21837,-14.68646
71591,16.008627,9.045534
71592,34.325893,2.5095992
71593,21.788235,23.407598
71594,-41.233982,-30.601059
71595,-11.647808,-4.893897
71596,48.650024,-24.418703
71597,12.906416,77.36094
71598,-6.6377163,-53.31177
71599,22.995749,-33.929558
71600,-24.355862,9.024321
71601,20.677887,11.332365
71602,14.453481,-24.875647
71603,24.640617,37.82638
71604,-2.9427927,54.960888
71605,-22.114647,-31.066875
71606,4.51466,-9.353787
71607,42.75952,-73.265854
71608,49.29732,-7.7142954
71609,-41.773308,27.273577
71610,19.720596,31.046623
71611,-7.900538,-27.414618
71612,28.448786,35.34468
71613,25.789875,-39.346058
71614,2.8691978,73.49661
71615,48.0051,60.785194
71616,-1.7706382,-35.65671
71617,-16.999245,22.878504
71618,-27.201714,69.28397
71619,32.81112,10.088209
71620,-27.033255,-38.962532
71621,-3.0656369,-7.953947
71622,-6.7851977,-29.938387
71623,-9.480923,23.097006
71624,27.084635,1.9071587
71625,-38.073006,-0.616492
71626,41.03079,56.27393
71627,-6.5048747,71.93116
71628,-2.2942066,27.749542
71629,-59.209354,-52.411545
71630,24.24042,-27.991533
71631,-39.506577,35.074806
71632,52.40584,32.13401
71633,50.331947,-24.912094
71634,4.1229763,-29.078295
71635,9.717273,34.25544
71636,12.224716,-55.827316
71637,-3.0656369,-7.953947
71638,-5.95528,3.0204124
71639,-64.04527,51.1295
71640,50.723907,-18.751043
71641,-17.642557,-49.261078
71642,-24.404879,16.608984
71643,42.960575,-27.451283
71644,54.882553,-25.554218
71645,-30.843443,0.48084265
71646,86.28415,13.071937
71647,-30.16646,-10.3485565
71648,-7.2838655,-66.58823
71649,9.632833,25.716381
71650,-50.265522,51.439655
71651,5.5101094,-44.036972
71652,-44.8073,-22.509178
71653,39.26132,-0.25497985
71654,-0.41189218,-50.111687
71655,-10.842587,42.69292
71656,-59.210777,35.983616
71657,-50.817886,-34.661713
71658,-30.166368,-10.3484
71659,17.21837,-14.68646
71660,-15.4226885,-41.372875
71661,-34.81988,28.874578
71662,-6.9699874,-30.547577
71663,-74.37335,40.74959
71664,24.972004,-34.103832
71665,23.805773,-64.496574
71666,63.900215,22.121008
71667,64.87798,53.863503
71668,9.632069,25.712927
71669,-57.513264,44.66024
71670,14.145866,-25.809074
71671,-2.6228144,16.913095
71672,36.633774,-23.210894
71673,-16.99925,22.878517
71674,52.42533,32.13246
71675,8.513924,14.443391
71676,9.822858,19.971514
71677,-7.502284,47.021893
71678,22.292398,59.44158
71679,-7.871824,-75.86862
71680,-0.74521995,-78.78435
71681,-52.52436,-54.17762
71682,30.455805,57.935715
71683,23.02641,-33.27226
71684,-7.4807215,47.953945
71685,-11.917506,-20.405647
71686,29.692144,28.237062
71687,-46.776985,6.005425
71688,-25.204939,-74.184235
71689,46.627926,-24.608458
71690,17.290485,-79.2125
71691,-36.5081,-7.3994
71692,4.592069,61.90422
71693,25.717854,69.80554
71694,46.880688,68.92247
71695,4.51466,-9.353787
71696,6.3971043,-20.511286
71697,5.480586,-28.921148
71698,5.4806323,-28.921268
71699,-45.643803,-26.59236
71700,-22.114647,-31.066875
71701,23.805773,-64.496574
71702,49.297638,-7.7141905
71703,8.577403,-43.23044
71704,-34.84571,-50.988327
71705,10.060524,41.453186
71706,-51.10648,14.537209
71707,1.5063798,30.839651
71708,-11.646831,-46.9991
71709,-27.862486,4.472852
71710,-33.59814,-46.651657
71711,-7.5024037,47.022945
71712,-27.033348,-38.96239
71713,-39.379387,-41.745544
71714,-40.031265,13.489992
71715,19.007677,0.7297035
71716,-14.351162,-40.427753
71717,2.9205582,59.59142
71718,-65.42139,42.50955
71719,-22.114647,-31.066875
71720,-52.940166,-13.287067
71721,-18.310179,57.06656
71722,48.89342,-16.895582
71723,-10.809115,7.349362
71724,8.513582,14.443217
71725,41.28509,-8.925304
71726,-40.032093,13.488691
71727,-18.163649,-58.371273
71728,-28.30665,-65.90017
71729,-27.39886,54.31882
71730,18.593693,-56.120464
71731,48.251373,7.5125546
71732,71.08825,33.48819
71733,59.189327,20.767288
71734,16.109758,39.967316
71735,35.858986,48.340908
71736,-27.03276,-38.962997
71737,66.87584,-30.316048
71738,-0.98754,63.19601
71739,-18.709599,-9.579773
71740,-85.33007,0.7653118
71741,55.71811,-33.772285
71742,38.326138,-16.422878
71743,12.2078705,-6.5836334
71744,-26.453712,-24.08159
71745,41.617123,42.51204
71746,17.149231,-12.379535
71747,-28.597466,32.950787
71748,-75.143036,11.268195
71749,-71.921875,-16.477957
71750,39.158497,-53.13322
71751,-49.982273,40.712276
71752,24.439697,52.329403
71753,43.028557,9.587902
71754,-66.82635,-30.429483
71755,2.8790324,-20.860575
71756,31.985367,41.53335
71757,-22.746157,-48.79636
71758,35.712364,1.5061946
71759,33.63274,69.62467
71760,-40.031265,13.489992
71761,-23.716457,-43.95388
71762,-27.39886,54.31882
71763,-6.637883,-53.31202
71764,-14.915864,-22.787758
71765,-12.796591,16.696373
71766,-55.597095,-48.70733
71767,55.382698,7.040433
71768,-26.319624,15.2311735
71769,5.5099654,-44.03706
71770,30.173153,22.828531
71771,-48.35101,28.44972
71772,-37.215908,-9.89175
71773,50.784683,-24.050251
71774,38.551155,22.88921
71775,41.617123,42.51204
71776,-18.367672,38.112766
71777,0.3857682,-64.09226
71778,-27.127264,18.711615
71779,-6.794138,-45.334404
71780,12.727525,51.453735
71781,-65.21078,6.525735
71782,-35.61698,-14.304307
71783,-21.846817,-19.29958
71784,-17.642557,-49.261078
71785,-46.934284,-39.675133
71786,-19.083673,-10.436084
71787,-12.796591,16.696373
71788,36.065468,6.9876785
71789,-28.545313,-56.077213
71790,50.51036,0.6374855
71791,45.34771,-40.76649
71792,-4.0742407,-14.919411
71793,-18.310179,57.06656
71794,40.977474,56.221546
71795,-24.213644,62.46583
71796,-38.87586,-0.34100124
71797,70.49689,45.988804
71798,-85.39376,-7.525136
71799,-27.034533,17.490011
71800,63.142372,21.083574
71801,-64.992744,-2.2512555
71802,44.35633,14.457872
71803,-36.972065,-39.08998
71804,0.3897456,-64.09055
71805,50.512318,0.63556373
71806,-55.420944,-61.838318
71807,-59.210777,35.983616
71808,-7.652224,-23.394344
71809,4.7299075,19.951904
71810,13.167952,52.412865
71811,24.213585,-32.918278
71812,4.9114184,-29.87176
71813,54.733387,-24.511518
71814,13.654067,8.425485
71815,30.226458,31.907104
71816,-34.874638,34.358826
71817,21.788963,23.397877
71818,20.523136,-28.750244
71819,41.617123,42.51204
71820,5.788563,-10.450767
71821,-39.31098,-12.571561
71822,-53.105846,27.143438
71823,5.5461736,-21.364626
71824,65.264626,-9.396414
71825,-26.094105,17.94679
71826,12.729518,51.461193
71827,34.442535,18.423162
71828,28.686552,-11.991594
71829,-57.513264,44.66024
71830,34.62251,-70.416
71831,11.403922,78.672966
71832,-28.900732,24.040325
71833,-43.977825,54.591328
71834,50.83072,-50.792133
71835,17.290485,-79.2125
71836,30.383299,-32.40452
71837,11.403922,78.672966
71838,-51.32296,5.73177
71839,-11.41085,34.352383
71840,54.239803,63.665688
71841,-1.4006977,-46.599434
71842,74.53533,-2.8207264
71843,-31.42277,-27.911558
71844,25.717854,69.80554
71845,-48.35101,28.44972
71846,-8.058945,72.85918
71847,45.055008,1.2161415
71848,25.422457,-32.58404
71849,-12.835449,-53.07704
71850,-4.074017,38.524258
71851,30.455805,57.935715
71852,-7.4807215,47.953945
71853,-3.9584448,-35.34823
71854,31.724684,59.011017
71855,33.338844,9.4740095
71856,-36.2981,-17.604137
71857,-33.853226,-36.19547
71858,82.27497,-19.327822
71859,63.229073,43.086796
71860,2.0625405,11.120374
71861,-27.899342,27.86092
71862,20.320936,-4.488969
71863,-28.598003,32.95138
71864,62.976326,22.160557
71865,6.8030443,-10.764791
71866,11.566039,12.302413
71867,-7.70104,-42.931843
71868,35.198456,-33.822304
71869,-2.8304703,-25.822395
71870,35.215603,62.006958
71871,22.076233,-51.052998
71872,48.83981,-18.29193
71873,75.40698,-17.70683
71874,24.969831,-34.10947
71875,-45.705765,-58.414898
71876,-14.146017,31.083221
71877,-22.114647,-31.066875
71878,-34.217876,46.881786
71879,8.001378,1.3989344
71880,21.72814,-2.0711102
71881,-55.677174,18.530106
71882,81.37303,-28.377735
71883,25.328106,52.09382
71884,-49.360195,9.547558
71885,37.78906,14.497326
71886,-50.08658,41.797333
71887,-14.655537,-19.872402
71888,56.983032,-15.40311
71889,-70.38258,-38.54676
71890,72.03526,42.16243
71891,37.79524,20.72228
71892,-44.09477,46.913696
71893,-16.66837,-69.7733
71894,23.805773,-64.496574
71895,38.882504,-38.62979
71896,59.02209,47.70397
71897,41.40782,22.507977
71898,38.65021,-31.042429
71899,-22.114647,-31.066875
71900,-50.79119,-34.67428
71901,6.8030443,-10.764791
71902,38.882504,-38.62979
71903,4.581626,10.124869
71904,8.00138,1.3989341
71905,66.213135,-9.3936405
71906,64.87796,53.863483
71907,26.313362,-45.834393
71908,0.9579078,-39.978733
71909,6.160986,-21.721575
71910,-18.24655,-58.360928
71911,50.937183,52.66932
71912,-6.666487,13.770643
71913,50.358448,-6.6920667
71914,42.71767,34.516823
71915,-8.058945,72.85918
71916,-18.24655,-58.360928
71917,63.474598,17.684364
71918,-59.210777,35.983616
71919,44.356007,14.458322
71920,8.00148,1.398843
71921,25.690783,-35.2253
71922,-22.114647,-31.066875
71923,10.060594,41.453167
71924,-18.706635,-9.5826235
71925,-73.07937,25.93322
71926,67.64789,-37.950733
71927,-22.114647,-31.066875
71928,-28.598003,32.95138
71929,-19.083673,-10.436084
71930,14.145866,-25.809074
71931,7.1682963,-20.062654
71932,19.066948,-54.78833
71933,-62.092564,-10.449041
71934,-55.64181,17.35196
71935,-24.213644,62.46583
71936,-4.5956855,25.75194
71937,-4.1169205,36.455708
71938,-67.295265,12.168324
71939,10.53478,34.044975
71940,-48.421825,66.755646
71941,-33.13141,-74.1527
71942,49.906815,-42.301247
71943,-51.775635,-12.966166
71944,1.3253057,41.85098
71945,0.52331126,17.113266
71946,44.05946,-64.97863
71947,-21.142159,82.84446
71948,-9.496644,23.990139
71949,-27.941357,44.84561
71950,36.515984,56.47534
71951,22.292398,59.44158
71952,-28.311087,-48.337135
71953,-18.507418,45.000893
71954,-15.906822,23.836632
71955,70.85752,5.386456
71956,74.53533,-2.8207264
71957,2.4729004,30.499565
71958,52.06445,15.365259
71959,-78.89236,4.5786424
71960,-50.504906,29.095348
71961,38.3323,-16.437256
71962,-28.240765,32.98232
71963,-64.45112,22.274733
71964,-18.507418,45.000893
71965,-31.139935,-43.71847
71966,-33.618156,70.320076
71967,-40.201206,66.56522
71968,24.97733,-12.530533
71969,-12.796591,16.696373
71970,-45.644016,-26.591988
71971,-6.2186236,-37.07721
71972,50.384064,40.663918
71973,41.852207,64.04995
71974,41.028564,56.279697
71975,-11.02111,-57.180176
71976,-59.207798,-52.41072
71977,26.235716,1.84903
71978,-20.890177,28.456581
71979,16.874151,-38.911053
71980,-6.9689565,-44.429985
71981,-40.201206,66.56523
71982,51.84757,1.8779874
71983,-23.333809,68.73444
71984,-5.95528,3.0204124
71985,30.961071,-78.5776
71986,-32.028744,30.07953
71987,37.571995,-8.078875
71988,36.494057,33.134235
71989,38.04811,38.671783
71990,-5.9917493,22.903193
71991,34.386486,-17.355486
71992,16.951534,4.6316733
71993,70.78093,29.996672
71994,43.615597,-26.897423
71995,-2.8506577,-9.199469
71996,-25.545605,-41.716213
71997,-0.356041,77.90176
71998,-3.182776,1.890126
71999,10.53478,34.044975
72000,-16.916637,71.77892
72001,-38.960133,23.719635
72002,60.328815,-30.10455
72003,45.112568,-45.684246
72004,-6.6331916,-53.310364
72005,-48.95044,-47.41965
72006,5.5099635,-44.03706
72007,-0.6375441,-31.603184
72008,49.7513,-8.64534
72009,6.8030443,-10.764791
72010,47.24717,18.396172
72011,21.156164,-9.019021
72012,27.564617,-9.188303
72013,34.62251,-70.416
72014,22.079973,-51.0539
72015,-14.915731,-69.451675
72016,23.111126,-19.34725
72017,-15.665641,-20.195278
72018,34.62251,-70.416
72019,-27.874018,-55.55363
72020,-36.175907,-31.455778
72021,-7.2838655,-66.58823
72022,71.84992,22.12656
72023,17.725689,-32.010754
72024,39.51506,74.24484
72025,34.760483,-44.28272
72026,-19.628668,39.997078
72027,12.906423,77.360954
72028,-24.592213,32.15548
72029,-1.5432676,-33.96282
72030,39.47537,6.4328666
72031,-50.940018,-12.20014
72032,34.760483,-44.28272
72033,-63.439808,-43.55364
72034,-8.424915,40.743122
72035,62.89544,-22.701208
72036,23.805773,-64.496574
72037,-2.8506577,-9.199469
72038,11.454893,50.55812
72039,15.6265,17.560875
72040,-10.591703,38.133987
72041,0.9579078,-39.978733
72042,-5.768101,13.287811
72043,52.72375,-30.656677
72044,57.28933,15.981131
72045,76.908424,2.3568537
72046,-33.51752,70.22471
72047,43.163727,4.927104
72048,-12.796591,16.696373
72049,41.196964,20.317476
72050,21.788963,23.397877
72051,22.885908,-75.73807
72052,59.7625,31.902237
72053,-38.87586,-0.34100124
72054,41.28466,-8.924545
72055,-38.255478,-16.760532
72056,10.189473,-82.66697
72057,-27.027649,-2.9533002
72058,-70.75571,-48.068905
72059,-10.814468,-3.2197988
72060,-2.153524,21.509684
72061,16.416172,-69.291756
72062,43.53581,-1.7692838
72063,33.606373,69.62781
72064,-2.7128212,-34.174156
72065,79.68514,18.772057
72066,14.140207,-51.814777
72067,-7.31781,30.942842
72068,-27.941523,44.84608
72069,1.1499064,-58.255398
72070,5.509973,-44.03706
72071,-26.058256,16.27735
72072,49.7513,-8.64534
72073,-16.904827,71.77643
72074,-7.697601,84.54152
72075,26.626698,44.57988
72076,37.265583,18.289034
72077,48.185623,27.235344
72078,-47.97212,-45.379814
72079,-56.687435,-18.429043
72080,76.90794,2.3525844
72081,-47.988926,16.474703
72082,11.86614,-40.965282
72083,28.452126,-2.9437675
72084,10.53478,34.044975
72085,5.7895703,-10.453764
72086,42.960575,-27.451283
72087,59.914585,-42.02015
72088,36.642193,-23.22365
72089,10.53478,34.044975
72090,35.002514,-31.479404
72091,15.298638,-45.673313
72092,-19.16912,7.7850833
72093,-21.213615,24.596642
72094,77.51793,10.628325
72095,45.15651,-15.606867
72096,-56.097267,-26.43553
72097,8.001507,1.3988167
72098,14.014435,64.97559
72099,-18.9089,44.923363
72100,4.730341,19.952234
72101,-50.81917,-34.662174
72102,23.786493,-64.508484
72103,29.907423,16.997698
72104,-50.81917,-34.662174
72105,72.626,-9.334181
72106,-35.426304,-46.746094
72107,39.157772,-53.13312
72108,34.62251,-70.416
72109,34.099293,-18.18385
72110,-10.0182905,-29.54528
72111,-73.848,-9.992177
72112,79.07817,29.069046
72113,77.07454,-12.738909
72114,41.029617,56.27915
72115,10.53478,34.044975
72116,-6.794138,-45.334404
72117,-14.494245,-41.947685
72118,2.0628676,-23.974602
72119,19.646719,0.53040016
72120,-66.53895,28.135359
72121,-69.78287,20.321627
72122,43.743538,-1.7223686
72123,-15.087877,-34.65135
72124,39.15701,-53.133575
